product_id,customer_id,customer_region,customer_evaluate,content,like_count,rating,score,created_at,rating_1_stars,rating_2_stars,rating_3_stars,rating_4_stars,rating_5_stars
230155305,9187095,,Bình thường,Không nhận được tai nghe tặng kèm nha shop.,0,3,27.77777778,1686035633,0,0,1,5,14
230155305,13894470,,Cực kì hài lòng,SP rất OK trong tầm giá....,1,5,0.10448996,1688088129,0,0,1,5,14
230155305,15551282,,Hài lòng,Ổn trong tầm giá,0,4,27.77777778,1688808864,0,0,1,5,14
230155305,20062773,,Cực kì hài lòng,,0,5,27.77777778,1694829765,0,0,1,5,14
270977740,6752698,,Bình thường,"Dây cáp sạc hỏng, đã liên hệ chăm sóc khách hàng nhưng phương án giải quyết mà nhân viên chăm sóc khách hàng đưa ra là yêu cầu khách hàng gửi lại cả điện thoại về để kiểm tra. Phương án giải quyết như vậy là chưa hợp lý, tốn kém thời gian, khách hàng sẽ phải chờ đợi.",0,3,27.77777778,1695461960,0,0,1,0,0
263798932,1665234,,Cực kì hài lòng,"Máy màn hình đẹp hơn kindle paper white, nhỏ gọn, có phím bấm rất thích, đáng để đầu tư.",0,5,33.33333333,1693111378,0,0,0,0,1
197214015,7966916,,Cực kì hài lòng,"Trước giờ mình mua hàng lười đánh giá. Nhưng đây là đồ giá trị lớn nên review lại cho mn. Mình đặt tối hôm trước thì sáng hôm sau có. App thẻ VP đc giảm 2 triệu, Tiki tặng thêm 1 củ sạc 30W. 

Lúc nhận hàng đọc passcode ở tin nhắn của tiki. Hộp hàng ko ghi rõ là mặt hàng gì (có tem ghi là rất dễ vỡ). Đóng gói hộp hơi méo mó một chút. Mở ra thì hộp và mọi thứ nguyên vẹn. Mình dùng được khoảng 3 ngày thấy ổn định, pin trâu, trọng lượng nhẹ. Nhưng khi check pin thì ko ra được tên nhà sản xuất, các ip khác mình check đều ra đc (nhưng đời thấp hơn từ 13promax trở đi) và ko biết vì lý do gì. Hiện tại thì mọi thứ trên ip này hoạt động ổn định, pin khoẻ nên mình ko lăn tăn lắm. Màn hình to trọng lượng nhẹ hợp với làm việc. Cam sau ko tốt bằng 13 promax tuy nhiên ko chênh nhau quá nhiều, chất lượng ảnh tốt, cam trước thì tốt hơn. Bên dưới có 1 ảnh mình chụp bầu trời đêm bằng 14plus nhó.

Hy vọng đánh giá của mình hữu ích. Nếu có vấn đề phát sinh mình sẽ note vô đây, nếu ko có thì dòng này y chang như vầy :)).",46,5,0.02105775,1669622283,0,0,0,4,121
197214015,1635513,,Cực kì hài lòng,"Giao siêu tốc. Đặt gần 3 tiếng sau là giao rồi. Hôm nay chủ nhật vẫn giao luôn 🥰 hên vừa đặt xong là giá lại tăng. Giảm 2 triệu VPBank nữa, ngon lành. Tính ra 25 triệu thì khá ổn. Mua được màu xanh cái cuối cùng luôn. Tiki giao hàng đóng gói rất đàng hoàng nữa. Tính ra Tiki bán iPhone là ổn nhất trong mấy sàn TMDT đó 🤩😍 Máy đẹp lắm, ngoại hình hết chỗ chê. 14 Plus năm nay ok lắm nhé. Màu sắc trẻ trung nữa. Bữa mua tím rồi, nay hốt xang cũng rất đẹp luôn 😘",10,5,0.03067875,1666536984,0,0,0,4,121
197214015,1635513,,Cực kì hài lòng,"Mới đặt luac sáng mà chiều đã giao luôn rồi
Tiki giao nhanh quá
Giá cả ok
Máy màu tím khá đẹp, tím hơi nhạt
Cầm cũng nhẹ, màn hình to nữa
Mình rất hài lòng
Cảm ơn Tiki nhiều nhé 🥰🥰🥰",3,5,0.1312084,1666346690,0,0,0,4,121
197214015,13772241,,Cực kì hài lòng,"Mua của tiki trading thì cực yên tâm luôn 👏🏻👏🏻👏🏻 Nhận hàng đúng ngày, đóng gói tạm ổn. Máy chính hãng VN....! Nguyên seal",3,5,0.10534591,1668437530,0,0,0,4,121
197214015,21884722,,Cực kì hài lòng,"Giá ok, giao nhanh, hàng chánh hảng, nhưng mình có mua bảo hiểm cho máy, chờ người bên bảo hiểm xác nhận rât lâu, mình chờ hơn 1tiếng, bỏ cuộc, liên hệ CSKH thi nv nói là để kiểm tra lại, tới ngày hnay viết review là 1 tháng nhưng vẫn chưa có câu trả lời hay thông tin gì bên cty và Tiki. Thất vọng khi tốn tiền mua bảo hiểm.",2,5,0.05872193,1669721832,0,0,0,4,121
197214015,19260652,,Cực kì hài lòng,"Đt đúng mô tả, giao đúng hẹn, đặt tối hqa là trưa hnay có dù ở tỉnh, nhưng chắc do bên giao hàng vận chuyển hộp móp hết không như đợt trước mình mua, nhưng hộp điện thoại bên trong vẫn oke nên cho 5sao",2,5,0.04786947,1666627255,0,0,0,4,121
197214015,8548909,,Cực kì hài lòng,Lần đầu sử dụng hàng giá trị cao tiki. Mà giao hàng rất nhanh . để trải nghiệm 7 ngày thử xem ntn . mà còn được tặng thêm củ sạc 30w nữa,1,5,0.63888889,1672232596,0,0,0,4,121
197214015,1494741,,Cực kì hài lòng,"Máy mới, nguyên seal Appple , có seal Tiki, có seal nhà bán hàng khác nữa
Chưa active 
Giao hàng nhanh đúng hẹn
Khi nhận hàng nhân viên mặc quần đùi yêu cầu kiểm tra đồng kiểm, nhập OTP",0,5,38.88888889,1670901016,0,0,0,4,121
197214015,11655461,,Cực kì hài lòng,Máy đẹp ship nhanh active đúng ngày mua nhưng shipper hơi khó tính không giải thích rõ cho kh lúc mình muốn đồng kiểm dù đã thanh toán trước,0,5,44.44444444,1671093450,0,0,0,4,121
197214015,677489,,Cực kì hài lòng,"Mẫu iPhone 14 chất lượng trong tầm giá, màn hình lớn nhưng rất nhẹ và cầm nắm thoải mái, trải nghiệm mượt mà và pin dung lượng lớn.",0,5,44.44444444,1669462910,0,0,0,4,121
216173180,11421943,,Cực kì hài lòng,,0,5,27.77777778,1677744799,0,0,0,0,1
215902961,26709677,,Bình thường,"Không muốn nhận xét rồi mà tiki ngày nào cũng hỏi, đã nói thì phải nói đúng sự thật. Đầu tiên là máy nhanh nóng, sau đó là màn hình bị lệch Cuối cùng là nếu nhìn hơi nghiêng về phía bên trái thì màn hình sẽ bị xanh. Còn nữa ngoài hộp ghi có tai nghe nhưng trong hộp không có, hỏi shop qua chat thì rơi vào yên lặng.",0,3,33.33333333,1678637374,1,0,2,3,9
215902961,28461310,,Hài lòng,"Đẹp, ngon, mượt, pin trâu. Tuy nhiên dùng lâu lâu với 4G máy nóng và bị đơ, phải khởi động lại. Loa ngoài to nghe nhạc chất lượng. Tuy nhiên loa trong rất nhỏ dù bật full rồi nhưng tiếng nhỏ bằng tiếng ruồi kêu bên tai.",0,4,33.33333333,1681462752,1,0,2,3,9
215902961,10421401,,Cực kì hài lòng,Mua cho các cụ nghe nhạc xem youtube thì hợp. Chụp ảnh khá giật coi như không có. Nhưng với giá tiền này mà độ phân giải màn hình khá nét thì cũng rất hợp lý.,4,5,0.01408195,1675431218,1,0,2,3,9
215902961,23539864,,Cực kì hài lòng,Nhận đc máy rôi nhung ko biết thế nài nhung vó đủ xac dáy xac ốp lưng niềng dán cường lực,0,5,0.68027211,1692721791,1,0,2,3,9
215902961,28590888,,Cực kì hài lòng,Máy giá rẻ. 3/32 dùng ok .pin trâu lắm.màn hình mượt.hàng chính hãng nguyên hộp.giao hàng nhanh.shop hỗ trợ nhiệt tình.. Bh 12 tháng,2,5,1.32897603,1675248293,1,0,2,3,9
215902961,26938110,,Rất không hài lòng,Máy chết loa ngoài đi sửa hết 120k. Đánh giá ko tốt,0,1,27.77777778,1695041468,1,0,2,3,9
215902961,10348176,,Bình thường,tất cả đều ok nhưng lắc kêu cục cục có thứ gì bị lỏng bên trong . bật 4g pin hao nhanh,0,3,27.77777778,1677502392,1,0,2,3,9
215902961,18741944,,Hài lòng,32GB RAM VA ROM DUNG CHUNG TANG GIOI HAN CAI DAT APP,2,4,0.01826985,1678198494,1,0,2,3,9
215902961,28821211,,Cực kì hài lòng,"Shop rất uy tín, hàng như hình",0,5,0.28490028,1676721164,1,0,2,3,9
215902961,21509591,,Cực kì hài lòng,Sản phẩm phù hợp giá tiền,0,5,27.77777778,1689645270,1,0,2,3,9
167495996,17361826,,Hài lòng,"Hiện tại sử dụng được vài ngày, đt gặp tình trạng bị đứng, màn hình đen hơn 1 phút thì bình thường lại. Vấn đề này bị 2 lần trong vài ngày nay",0,4,27.77777778,1689715154,0,0,2,7,28
167495996,9718058,,Cực kì hài lòng,"Shop nhiệt tình , giao hàng nhanh , hàng chuẩn đúng chất lượng",0,5,38.88888889,1675313727,0,0,2,7,28
167495996,17959415,,Cực kì hài lòng,"Đóng gói kỹ, rất ưng ý, sẽ ủng hộ shop lần sau!",0,5,44.44444444,1659327186,0,0,2,7,28
167495996,23939764,,Cực kì hài lòng,Lần sau lại mua:v,0,5,33.33333333,1692965944,0,0,2,7,28
167495996,8798862,,Cực kì hài lòng,"Pin trâu
Màn hình khá
Giá khá tốt
Shop nhiệt tình 
Nói chung là khá hài lòng khi mua sản phẩm này",0,5,33.33333333,1658740012,0,0,2,7,28
167495996,29069542,,Hài lòng,Chua trải nghiệm giao hang thì đúng hen,0,4,27.77777778,1692937269,0,0,2,7,28
167495996,348169,,Cực kì hài lòng,Máy nguyên seal. dùng tốt cho người có nhu cầu ít. Nắp lưng nhám cầm khá chắc tay phù hợp người lớn.,0,5,27.77777778,1657671607,0,0,2,7,28
167495996,26925955,,Hài lòng,,0,4,27.77777778,1695487307,0,0,2,7,28
167495996,10997501,,Bình thường,May k giống may cung đoi với Nhung máy của cac nha bán hàng khac,0,3,27.77777778,1670074663,0,0,2,7,28
167495996,8838608,,Cực kì hài lòng,"Điện thoại nguyên seal, đẹp, tôc độ xử lý điện thoại nhanh trong giá tiền, tks shop. 
Sẽ mua ủng hộ lần sau",0,5,27.77777778,1648537862,0,0,2,7,28
263025243,10182058,,Cực kì hài lòng,Máy đẹp lắm nha.dùng thích lắm.pin trâu.,0,5,33.33333333,1686968290,0,0,0,0,1
170165701,549631,,Cực kì hài lòng,"Ngoài hình đẹp dù nhìn hơi kiểu lúa lúa trung quốc tí :) có chỗ viền mạ đẹp, có chỗ khác thì nhìn lúa. Theo gu mình là vậy.

Chất lượng good trong giá này. Tính năng đúng và đủ như đăng trên gian hàng.

Gói hàng, giao hàng đều good.

Để coi xài bền không.",0,5,27.77777778,1665609612,0,0,0,0,10
170165701,6417412,,Cực kì hài lòng,"Tôi mua 02 cái, điện thoại chắc chắn, màn hình to, chuông to, bàn phím to dễ dùng cho người có tuổi, nhiều tính năng, rất ổn, sau 1 tuần thấy dùng ổn, sau này chưa biết thế nào.",0,5,27.77777778,1664707627,0,0,0,0,10
170165701,21371649,,Cực kì hài lòng,,0,5,27.77777778,1688700139,0,0,0,0,10
170165701,8273923,,Cực kì hài lòng,sản phẩm đẹp,0,5,33.33333333,1667361533,0,0,0,0,10
170165701,21371649,,Cực kì hài lòng,,0,5,27.77777778,1684751316,0,0,0,0,10
170165701,763165,,Cực kì hài lòng,"Màn hình rõ, đt đẹp. Sài ok",0,5,33.33333333,1652759248,0,0,0,0,10
170165701,13845855,,Cực kì hài lòng,,0,5,27.77777778,1676538056,0,0,0,0,10
170165701,8513631,,Cực kì hài lòng,,0,5,27.77777778,1676029641,0,0,0,0,10
170165701,11810952,,Cực kì hài lòng,Qua tot luon🫶🫶🗣,0,5,27.77777778,1655871888,0,0,0,0,10
170165701,10247010,,Cực kì hài lòng,,0,5,27.77777778,1662040203,0,0,0,0,10
270683809,28151387,,Cực kì hài lòng,,0,5,27.77777778,1693704333,0,0,0,0,1
230157205,6435689,,Hài lòng,"Máy nguyên size , mượt, máy 4/64 phù hợp với đối tượng sử dụng ít, máy mình nhận có 1 chấm trắng nhìn kỹ mới thấy, nhưng chấp nhận được.",0,4,27.77777778,1694996439,0,0,0,1,6
230157205,28590888,,Cực kì hài lòng,Hàng chính hãng Xiaomi phân phối chứ ko phải hàng tào lao ..5g ngon lành..có chống nước nữa.. Quá tuyệt vời,4,5,0.02080464,1678152406,0,0,0,1,6
230157205,8605423,,Cực kì hài lòng,Good,0,5,38.88888889,1694770622,0,0,0,1,6
230157205,18483262,,Cực kì hài lòng,"Sản phẩm chính hãng, đẹp. Sài mượt.",0,5,27.77777778,1687613206,0,0,0,1,6
230157205,7982029,,Cực kì hài lòng,Tốt ngon,0,5,27.77777778,1687788643,0,0,0,1,6
230157205,7884380,,Cực kì hài lòng,Ok,1,5,0.06118987,1690125836,0,0,0,1,6
230157205,17704692,,Cực kì hài lòng,,0,5,27.77777778,1689643788,0,0,0,1,6
209389809,16381505,,Cực kì hài lòng,"Giao Tiki Now nên rất nhanh
Máy đẹp, màn hình hiển thị đẹp
Nút chuyển trang vật lý dễ bấm
Máy hơi mỏng và mặt lưng không có gờ để bám nên cầm hơi mỏi tay. Có thêm ốp lưng kèm Hand grip sẽ ổn hơn
Máy có đèn nền (màu lạnh và màu vàng dịu mắt)",2,5,0.509684,1674660097,1,0,1,3,32
209389809,382963,,Hài lòng,"Tiếc là sau khi đặt mới phát hiện cần mua là màu trắng mà không cho đổi. Tiki nên xem xét thêm vấn đề này, hỗ trợ đổi sp vì màu sp và giá như nhau. Đã gửi email hỗ trợ nhưng không có phản hồi.",1,4,0.03418019,1678943419,1,0,1,3,32
209389809,3107,,Cực kì hài lòng,"Máy ngon, đẹp. Tiki giao hàng nhanh, nguyên seal, đóng gói kỹ, cẩn thận. Android mang lại sự thoải mái và có loa ngoài phù hợp nghe audio book khi cần mà ko cần tai nghe. Vô cùng hài lòng.",2,5,0.05748751,1674102406,1,0,1,3,32
209389809,727940,,Rất không hài lòng,"Giao hàng nhanh!
Tuy nhiên khi đọc sách nút bấm chuyển trang k đc
Người bán lại không mở chức năng chat
Nên tôi không biết phải liên hệ ntn để xử lý nút bấm chuyển trang",0,1,33.33333333,1676353325,1,0,1,3,32
209389809,8194507,,Hài lòng,"Hàng giao nguyên vẹn, máy đọc không mỏi mắt như ngày xưa dùng ipad. Có hdh android là lợi thế để cài nhiều app đọc sách khác nhau.",0,4,33.33333333,1683183639,1,0,1,3,32
209389809,8225138,,Cực kì hài lòng,"máy đọc sách đẹp, đọc lâu không mỏi mắt , giao hàng đóng gói cẩn thận. máy cấu hình tốt,",0,5,38.88888889,1676529105,1,0,1,3,32
209389809,7438189,,Cực kì hài lòng,"Giao hàng nhanh máy đẹp, sài gon, giá cả họp lý",0,5,0.12771392,1687796103,1,0,1,3,32
209389809,165609,,Cực kì hài lòng,"Máy đẹp, nhẹ. Màu trắng nhìn thanh lịch như một cuốn sách giấy",1,5,0.0674245,1679499708,1,0,1,3,32
209389809,5418034,,Cực kì hài lòng,"Máy rất tốt. Thích nhất là khả năng reflow, đọc file pdf rất ok.",0,5,27.77777778,1690351936,1,0,1,3,32
209389809,142819,,Cực kì hài lòng,Giao sản phẩm nhanh. Chất lượng. Rất hài lòng.,0,5,33.33333333,1679126144,1,0,1,3,32
203949614,1923803,,Cực kì hài lòng,"Máy đẹp, pin dùng lâu hết, rất tuyệt vời
Galaxy tab s6 lite- Trải nghiệm học tập tuyệt vời
https://youtu.be/bEdiimAydnc",0,5,27.77777778,1695276129,0,0,0,1,18
203949614,29095470,,Cực kì hài lòng,,0,5,44.44444444,1690555028,0,0,0,1,18
203949614,28957749,,Cực kì hài lòng,OK nha,0,5,38.88888889,1688879566,0,0,0,1,18
203949614,20434946,,Cực kì hài lòng,"Sử dụng tốt, đã kích hoạt BH điện tử trước 10 ngày, đáng mua",0,5,27.77777778,1684813829,0,0,0,1,18
203949614,1672943,,Cực kì hài lòng,Nói chung đang mới nên sử dụng mượt,0,5,27.77777778,1695162346,0,0,0,1,18
203949614,1510980,,Cực kì hài lòng,"Máy xài êm nha, shop tư vấn nhiệt tình. 10 điểm chất lượng nha.",0,5,33.33333333,1669443069,0,0,0,1,18
203949614,11518510,,Cực kì hài lòng,"SP như mô tả, hộp còn nguyên seal.",0,5,27.77777778,1689986312,0,0,0,1,18
203949614,7921713,,Cực kì hài lòng,Chất lượng phù hợp với giá tiền,0,5,0.04988263,1688622641,0,0,0,1,18
203949614,7032718,,Hài lòng,"Hàng nguyên seal, chất lượng",0,4,27.77777778,1689313329,0,0,0,1,18
203949614,6385136,,Cực kì hài lòng,,0,5,27.77777778,1695615896,0,0,0,1,18
247341025,13040455,,Cực kì hài lòng,quá tuyệt vời đúng độc lạ bình dương điện thoại full chức năng luôn ae ạ có quay phim chụp hình đầy đủ nhé nhỏ gọn dắt túi mình vừa kí hợp đồng vừa sử dụng rất ok. sảm phẩm tốt giao hàng nhanh ủng hộ,0,5,55.55555556,1679389822,1,0,0,0,10
247341025,26801614,,Cực kì hài lòng,Tưởng ko xịn ai nghờ xịn ko tưởng sp rất độc lạ 2 sim 2 sóng ae ạ có đầy đủ các chức năng vừa nghe gọi vừa viết rất tiện mình nhét túi đi đường ai gọi cái baets máy nghe ngay shop giao hàng nhanh cho 5 sao,0,5,55.55555556,1679987453,1,0,0,0,10
247341025,13040455,,Cực kì hài lòng,quá tuyệt nhé sẽ . lâu lắm mới thấy sản phẩm độc lạ vậy 2 sim 2 sóng còn kết nối Bluetooth được nữa. nhỏ gọn nhẹ nhàng hàng chất lượng giáo hàng nhanh OK shop,0,5,55.55555556,1679390088,1,0,0,0,10
247341025,26801614,,Cực kì hài lòng,Sản phẩm tốt đúng hình đúng mẫu đúng mô tả giao hàng nhanh ủng hộ shop,0,5,55.55555556,1680939276,1,0,0,0,10
247341025,13040455,,Cực kì hài lòng,sản phẩm tốt giao hàng nhanh ủng hộ shop nhé,0,5,55.55555556,1679390012,1,0,0,0,10
247341025,26801614,,Cực kì hài lòng,Sản phẩm quá độc lạ 2 sim 2 sóng ok rất tiện cho công việc tôi,0,5,50.0,1680939215,1,0,0,0,10
247341025,6746993,,Cực kì hài lòng,"Hàng đúng quảng cáo, hàng đóng gói cẩn thận. Quá nhiều chức năng cho bé út tiêu. Mong shop bán thật nhiều hàng hơn",0,5,33.33333333,1692792252,1,0,0,0,10
247341025,28307016,,Rất không hài lòng,Hàng điểu không nên mua sản phẩm này nhe cả nhà ơi mua sử dụng chưa được một tháng không sạc pin được tiền mất tật mang,0,1,33.33333333,1687417698,1,0,0,0,10
247341025,13009698,,Cực kì hài lòng,"Sản phẩm ok, độ bền chưa biết phải dùng một thời gian mới biết.",0,5,5.55555556,1686706441,1,0,0,0,10
247341025,29386844,,Cực kì hài lòng,,0,5,27.77777778,1693616703,1,0,0,0,10
226552005,23672022,,Hài lòng,"Giao hàng nhanh, đóng gói cẩn thận, điện thoại đẹp chất lượng, shop phục vụ tuyệt vời, phản hồi nhanh, hỗ trợ tận tình",1,5,0.01118475,1648262085,0,0,0,0,20
226552005,7130472,,Cực kì hài lòng,"Giao hàng nhanh. Shop rất dễ thương nhiệt tình. Mình đặt nhầm màu, nhắn tin hỏi shop vẫn hỗ trợ đổi màu khác. Chuông đt dịu nhẹ vừa đủ nghe. Âm thanh thoại nghe tốt.",0,5,0.00993128,1656915613,0,0,0,0,20
